;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N202KD ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N202KD American Eagle ;SAK, lsd ;;
; N203NE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N203NE American Eagle ;SAL, lsd ;;
; N204NE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N204NE American Eagle ;SAM, lsd ;;
; N210AE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N210AE American Eagle ;SAN, lsd ;;
; N211NE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N211NE American Eagle ;SAP, lsd ;;
; N214DA ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N214DA American Eagle ;SAO, lsd ;;
; N218AE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N218AE American Eagle ;lsd ;;
; N219AE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N219AE American Eagle ;lsd ;;
; N222NE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N222NE American Eagle ;SAT, lsd ;;
; N227AE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N227AE American Eagle ;lsd ;;
; N232AE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N232AE American Eagle ;lsd ;;
; N235AE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N235AE American Eagle ;SAY, lsd ;;
; N236AE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N236AE American Eagle ;lsd ;;
; N238AE ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N238AE American Eagle ;238 B ;;
; N240DS ;Saab 340B; Y34 ; 1 Jun 1991 ; 15 May 1998 ;N240DS American Eagle ;SBB ;;
