;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-TLG ;Airbus A320-231;; Jul 1995 ; 29 Oct 1995 ;C-GMPG Canair ;lsf Translift Airways ;;
; EI-TLI ;Airbus A320-231;; 25 May 1995 ; 15 Dec 1995 ;EI-TLI Transmeridian Airlines ;lsd ;;
; G-OALA ;Airbus A320-231;; 27 Mar 1996 ; 5 Nov 1996 ;EI-TLH Translift Airways ;lsf Translift Airways ;;
; G-OUZO ;Airbus A320-231;; 7 Nov 1995 ; 4 Jul 1996 ;G-OUZO Virgin Atlantic Airways ;lsf Virgin Atlantic Airways ;;
