;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N4202G ;ATR 42-300; Y48 ; 5 Dec 1995 ; 2 Sep 1997 ;C-GICB Inter-Canadien ;lsd ;;
; N4204G ;ATR 42-320; Y48 ; 2 Jul 1996 ; 2 Sep 1997 ;C-FICO Inter-Canadien ;The Kohola, lsd, "Humpback Whale" tail ;;
; N4206G ;ATR 42-300; Y48 ; 18 Dec 1995 ; 2 Sep 1997 ;F-WQJI ATRiam Capital ;The Pueo, lsd, "Pueo Owl" tail ;;
; N4208G ;ATR 42-300; Y48 ; 16 May 1996 ; 2 Sep 1997 ;C-FICP Inter-Canadien ;The Io, lsd, "Hawaiian Hawk" tail ;;
; N4209G ;ATR 42-300; Y48 ; 14 Dec 1995 ; 2 Sep 1997 ;C-FICG Inter-Canadien ;The Nene, lsd, "Hawaiian Goose" tail ;;
; N4210G ;ATR 42-300; Y46 ; 17 Jan 1996 ; 2 Sep 1997 ;G-WFEP Gill Airways ;The Honu, lsd, "Green Sea Turtle" tail ;;
; N4211G ;ATR 42-300; Y48 ; 26 Apr 1996 ; 2 Sep 1997 ;C-GICX Inter-Canadien ;The Nai`a, lsd, "Spinner Dolphin" tail ;;
; N983MA ;ATR 42-320; Y48 ; 28 Sep 1994 ; 31 Oct 1995 ;F-WQHB ATRiam Capital ;lsd, "Hawaiian Monk Seal" tail ;;
; N984MA ;ATR 42-320; Y48 ; 12 Oct 1994 ; 31 Oct 1995 ;F-OGXO Air Martinique ;The Io, lsd, "Hawaiian Hawk" tail ;;
; N985MA ;ATR 42-320; Y48 ; 27 Oct 1994 ; 31 Oct 1995 ;F-GREG Regional Airlines ;The Pueo, lsd, "Pueo Owl" tail ;;
; N986MH ;ATR 42-320; Y48 ; Nov 1994 ; 31 Oct 1995 ;F-GMGI Air Poitou Charentes ;The Honu, lsd, "Green Sea Turtle" tail ;;
; N987MH ;ATR 42-320; Y48 ; 28 Nov 1994 ; 31 Oct 1995 ;YV-1014C Santa Barbara Airlines ;The Nene, lsd, "Hawaiian Goose" tail ;;
; N988MA ;ATR 42-320; Y48 ; 29 Nov 1994 ; 10 Jul 1996 ;PT-TTL Total Linhas Aereas ;The Kohola, lsd, "Humpback Whale" tail ;;
