;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VP-BCH ;Boeing 747-467F; Cargo ; 16 Aug 2017 ;lsd ; 21.5 Years ;;
; VP-BCI ;Boeing 747-467F; Cargo ; 8 Sep 2016 ;lsd ; 20.9 Years ;;
