;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; P2-KSA ;ATR 42-500; Y48 ; Jan 2019 ;lsd ; 16.4 Years ;;
; P2-KSD ;ATR 42-500; Y48 ; Dec 2016 ;lsd ; 24.2 Years ;;
; P2-KSJ ;ATR 42-320(F); Cargo ; 9 Dec 2010 ;; 33.8 Years ;;
; P2-KSL ;ATR 42-500; Y48 ; 6 Oct 2014 ;lsd ; 26.1 Years ;;
; P2-KSV ;ATR 42-500; Y48 ; 19 Jul 2013 ;lsd ; 26 Years ;;
; P2-FUF ; De Havilland Canada DHC-6-310 Twin Otter ; Y19 ; 22 Dec 2010 ;; 44 Years ;;
