;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; UP-DH001 ;Bombardier DHC-8-402Q Dash 8; Y78 ; 8 Jul 2021 ;lsf Falcon Aviation Services (FAS) ; 6.9 Years ;;
; UP-DH002 ;Bombardier DHC-8-402Q Dash 8; Y78 ; 2 Jul 2021 ;lsf Falcon Aviation Services (FAS) ; 6.8 Years ;;
; UP-DH003 ;Bombardier DHC-8-402Q Dash 8; Y76 ; 28 Jul 2021 ;lsf Falcon Aviation Services (FAS) ; 6.6 Years ;;
; UP-DH004 ;Bombardier DHC-8-402Q Dash 8; Y78 ; 31 Jul 2021 ;; 2.9 Years ;;
; UP-DH005 ;De Havilland Canada DHC-8-402 Dash 8;; 21 Jun 2021 ;; 2.7 Years ;;
