;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N904FL ;Embraer EMB-135BJ Legacy 600; VIP ; 10 Dec 2020 ;; 18.1 Years ;;
; N905FL ;Embraer EMB-135BJ Legacy 600; VIP ; 4 Dec 2020 ;; 18.2 Years ;;
