;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; YJ-AV71 ;ATR 72-500 (72-212A); Y68 ; 10 Nov 2014 ; Parked ; 16.7 Years ;;
; YJ-AV73 ;ATR 72-600 (72-212A); Y70 ; 25 Oct 2016 ;lsd ; 5.4 Years ;;
; YJ-AV8 ;Boeing 737-8SH(WL);; 28 Jan 2016 ;lsd ; 6.1 Years ;;
