;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SX-ABE ;Airbus A319-132; Y144 ; 30 Mar 2017 ; 6 Oct 2017 ;SX-ABE Olympus Airways ;lsf Olympus Airways ;;
; LY-SPB ;Airbus A320-232; Y180 ; 16 Dec 2015 ; 4 Jul 2016 ;LY-SPB Small Planet Airlines ;lsf Small Planet Airlines ;;
