;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N941WP ;ATR 72-212; Y64 ; 6 Jun 2013 ; 13 Nov 2017 ; Stored ;Manawanui ;;
; N942WP ;ATR 72-212; Y64 ; 14 Apr 2014 ; 26 Jul 2018 ; Stored ;Pa'ahana ;;
; N943WP ;ATR 72-212; Y64 ; 23 May 2014 ; 22 Aug 2018 ; Scrapped ;Ho'olauna ;;
; N944WP ;ATR 72-212; Y64 ; May 2015 ; 4 Oct 2017 ; Scrapped ;Ho'opa'a ;;
; N945WP ;ATR 72-212; Y64 ; 25 Mar 2014 ; 26 Jul 2018 ; Scrapped ;Hilina'i ;;
; N360WP ;Bombardier DHC-8-402Q Dash 8;; 11 Dec 2014 ; 1 Jun 2016 ;C-FPZS Worldwide Aircraft Ferrying (WWAF) ;;;
; N361WP ;Bombardier DHC-8-402Q Dash 8;; 31 Dec 2014 ; 1 Jun 2016 ;C-FQBC Worldwide Aircraft Ferrying (WWAF) ;;;
; N539DS ;Bombardier DHC-8-402Q Dash 8;; Feb 2006 ; 6 Feb 2008 ;C-FSPV Bombardier ;lsd ;;
; N681WP ;Bombardier DHC-8-402Q Dash 8; W14Y64 ; 20 Dec 2016 ; 10 Nov 2017 ;C-FXHU Elix Aviation Capital ;Ola Kūpono, lsd ;;
; N682WP ;Bombardier DHC-8-402Q Dash 8; W14Y64 ; 5 Jan 2017 ; 10 Nov 2017 ;C-GAUW Elix Aviation Capital ;Na‘au Pono, lsd ;;
; N683WP ;Bombardier DHC-8-402Q Dash 8; W14Y64 ; 28 Apr 2017 ; 10 Nov 2017 ;5Y-JXE Jambojet ;Kulana Pono, lsd ;;
; N684WP ;Bombardier DHC-8-402Q Dash 8;; May 2017 ; Sep 2017 ;VT-SUX SpiceJet ;Laulima, lsd ;;
; N685WP ;Bombardier DHC-8-402Q Dash 8;; 6 May 2017 ; 21 Nov 2017 ;VT-SUY SpiceJet ;lsd ;;
; N814WP ;Bombardier DHC-8-402Q Dash 8;; 5 Jun 2006 ; 14 Jul 2006 ;C-FJJG Bombardier ;lsf Bombardier ;;
; N703PV ; De Havilland Canada DHC-6-300 Twin Otter ;; Jun 1992 ; 8 Aug 1996 ;C-FYUS Rocky Mountain Aircraft ;;;
; N712PV ; De Havilland Canada DHC-6-300 Twin Otter ;; Jun 1992 ; 16 Jun 2000 ;N712PV JetFleet III ;;;
; N801WP ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 22 Apr 1995 ; 2 Oct 1998 ;N801WP CC AIR ;;;
; N802WP ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 1 Jul 1995 ; 23 Nov 1999 ;5H-KMC Kahama Mining Corporation ;lsd ;;
; N803WP ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 28 Jun 1996 ; 21 Sep 2002 ;N803WP Caribbean Star Airlines ;;;
; N805WP ;De Havilland Canada DHC-8-102A Dash 8; Y37 ; 26 Mar 1998 ; 5 Nov 2013 ;N805WP Dynamic Aviation ;Holomua, lsd ;;
; N806WP ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 1 Jun 1998 ; 6 Mar 2014 ;N806WP Dynamic Aviation ;Niau, lsd ;;
; N807WP ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 19 May 2000 ;; Scrapped ;;;
; N808WP ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 22 Feb 2000 ;; Scrapped ;;;
; N809WP ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 26 Aug 2004 ;; Scrapped ;;;
; N810WP ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 14 Jan 2005 ; 31 Mar 2008 ;S2-AES United Airways ;;;
; N811WP ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 24 Jan 2005 ; 4 Jun 2007 ;S2-AER United Airways ;;;
; N829EX ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 2 Aug 2004 ; 23 Oct 2013 ;N829EX Dynamic Aviation ;Kūmakani, lsd ;;
; N847EX ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 22 Mar 2006 ; 25 Aug 2006 ;C-FJXO Bombardier ;;;
; N979HA ;De Havilland Canada DHC-8-103 Dash 8; Y37 ; 2 Mar 2006 ; 17 Sep 2010 ;N979HA Presidential Airways (PAW) ;;;
; N541BC ;De Havilland Canada DHC-8-201Q Dash 8; Y37 ; 16 Aug 2004 ; 27 Apr 2005 ;C-FEPA Bombardier Capital ;lsd ;;
; N542BB ;De Havilland Canada DHC-8-201Q Dash 8; Y37 ; 3 Nov 2005 ; 14 Aug 2006 ;C-FIKT Bombardier Capital ;lsd ;;
; N544BC ;De Havilland Canada DHC-8-201Q Dash 8; Y37 ; 30 Aug 2004 ; 18 Apr 2005 ;C-FEPB Bombardier Capital ;lsd ;;
