;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N286CH ;Embraer ERJ-145XR;; 20 Nov 2013 ;; 8.4 Years ;;
; N286DP ;Embraer ERJ-145XR;; 26 Jun 2013 ;; 8.7 Years ;;
; N286FM ;Embraer ERJ-145XR;; 20 Nov 2013 ;; 8.4 Years ;;
; N286HF ;Embraer ERJ-145XR;; 27 Jun 2013 ;; 8.7 Years ;;
; N286SJ ;Embraer ERJ-145XR;; 3 Oct 2012 ;; 9.4 Years ;;
; N386AZ ;Embraer ERJ-145XR;; 3 Oct 2012 ;; 9.4 Years ;;
