;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; XA-UBQ ;Airbus A318-111; C12Y88 ; 10 Nov 2004 ; 26 Jan 2011 ;N590EL Avianca ;lsd ;;
; XA-UBR ;Airbus A318-111; C12Y88 ; 15 Nov 2004 ; 25 Feb 2011 ;N591EL Avianca ;lsd ;;
; XA-UBS ;Airbus A318-111; C12Y88 ; 10 Dec 2004 ; 28 Aug 2010 ;N592EL Avianca ;lsd ;;
; XA-UBT ;Airbus A318-111; C12Y88 ; 18 Jan 2005 ; 28 Aug 2010 ;N593EL Avianca ;lsd ;;
; XA-UBU ;Airbus A318-111; C12Y88 ; 19 Jan 2005 ; 4 Apr 2011 ;N594EL Avianca ;lsd ;;
; XA-UBV ;Airbus A318-111; C12Y88 ; 10 Feb 2005 ; 28 Aug 2010 ;N595EL Avianca ;lsd ;;
; XA-UBW ;Airbus A318-111; C12Y88 ; 20 Jul 2005 ; 5 May 2011 ;N596EL Avianca ;lsd ;;
; XA-UBX ;Airbus A318-111; C12Y88 ; 17 Aug 2005 ; 28 Aug 2010 ;N597EL Avianca ;lsd ;;
; XA-UBY ;Airbus A318-111; C12Y88 ; 8 Sep 2005 ; 6 Jun 2011 ;N598EL Avianca ;lsd ;;
; XA-UBZ ;Airbus A318-111; C12Y88 ; 12 Oct 2005 ; 28 Aug 2010 ;N599EL GECAS ;lsd ;;
; N204MX ;Airbus A319-112; C12Y108 ; 24 Feb 2010 ; 26 Jan 2011 ;N952FR Frontier Airlines ;lsd ;;
; N254MX ;Airbus A319-112; C12Y108 ; 29 Mar 2010 ; 14 Jan 2011 ;N953FR Frontier Airlines ;lsd ;;
; N275MX ;Airbus A319-112;; 28 May 2010 ; 14 Jan 2011 ;OO-SSR Brussels Airlines ;lsd ;;
; N412MX ;Airbus A319-112; C12Y108 ; 9 Dec 2009 ; 4 Jan 2011 ;N951FR Frontier Airlines ;lsd ;;
; N429MX ;Airbus A319-112; C10Y108 ; 20 Dec 2002 ; 21 Nov 2012 ;4L-FGB FlyGeorgia ;lsd ;;
; N588MX ;Airbus A319-112;; 7 Nov 2002 ; 22 Oct 2004 ;F-OOUA WTC - Wilmington Trust Company ;Vancouver ;;
; N612MX ;Airbus A319-112; C12Y108 ; 6 Feb 2002 ; 5 Aug 2011 ;N612MX Avianca ;lsd ;;
; N618MX ;Airbus A319-112; C12Y108 ; 12 Dec 2001 ; 28 Aug 2010 ;N618MX Avianca ;lsd ;;
; N62TY ;Airbus A319-112; C12Y108 ; 20 Feb 2002 ; 12 May 2011 ;N991TA TACA International Airlines ;lsd ;;
; N634MX ;Airbus A319-112; C12Y108 ; 21 Dec 2001 ; 25 Aug 2011 ;N634MX Avianca ;lsd ;;
; N706MX ;Airbus A319-112; C12Y108 ; 29 Apr 2002 ; 28 Aug 2010 ;JU-8888 Mongolian Airlines ;lsd ;;
; N750MX ;Airbus A319-112; C12Y108 ; 31 May 2002 ; 28 Aug 2010 ;JU-8889 Mongolian Airlines ;lsd ;;
; N790MX ;Airbus A319-112; C12Y108 ; 17 Feb 2009 ; 4 Feb 2011 ;OO-SSQ Brussels Airlines ;lsd ;;
; N866MX ;Airbus A319-112; C12Y108 ; 12 Dec 2002 ; 11 Jan 2011 ;HC-CKL AeroGal ;lsd ;;
; N872MX ;Airbus A319-112; C12Y108 ; 18 Dec 2002 ; 19 Jan 2011 ;HC-CKM AeroGal ;lsd ;;
; N882MX ;Airbus A319-112; C12Y108 ; 21 Jan 2003 ; 3 Feb 2011 ;HC-CKN AeroGal ;lsd ;;
; N925MX ;Airbus A319-112; C12Y108 ; 27 Feb 2003 ; 16 Feb 2011 ;HC-CKO AeroGal ;lsd ;;
; XA-CMA ;Airbus A319-112; C12Y108 ; 12 Nov 2003 ; 28 Aug 2010 ;N602CT CIT Leasing Corporation ;lsd ;;
; XA-MXA ;Airbus A319-112; C12Y108 ; 20 Nov 2003 ; 23 Dec 2010 ;N778CT CIT Leasing Corporation ;lsd ;;
; XA-MXG ;Airbus A319-112; C14Y106 ; 14 Mar 2007 ; 2 Dec 2010 ;C-FBLJ Air Canada ;lsf Air Canada ;;
; XA-MXH ;Airbus A319-112; C14Y106 ; 22 Mar 2007 ; 26 Aug 2010 ;C-GSJB Air Canada ;lsf Air Canada ;;
; XA-MXI ;Airbus A319-112; C14Y106 ; 17 Apr 2007 ; 1 Dec 2010 ;C-GJVY Air Canada ;lsf Air Canada ;;
; XA-MXJ ;Airbus A319-112; C14Y106 ; 18 May 2007 ; 2 Dec 2010 ;C-GKNW Air Canada ;lsf Air Canada ;;
; XA-NCA ;Airbus A319-112; C12Y108 ; 2 Mar 2004 ; 28 Feb 2011 ;EI-ERK ILFC ;lsd ;;
; XA-UAQ ;Airbus A319-112; C12Y108 ; 11 May 2004 ; 28 Aug 2010 ;N990TA TACA International Airlines ;lsd ;;
; XA-UER ;Airbus A319-112; C12Y108 ; 23 Jan 2006 ; 23 Dec 2010 ;N266CT CIT Leasing Corporation ;lsd ;;
; F-OHMD ;Airbus A320-231; C12Y138 ; 15 Mar 1994 ; 11 Apr 2000 ; Written Off ;Morelia , lsd ;;
; N164CG ;Airbus A320-231; C12Y138 ; 1 Mar 2010 ; 23 Sep 2010 ; Scrapped ;;;
; N213MX ;Airbus A320-214; C12Y138 ; 24 May 2007 ; 13 Oct 2010 ;XA-ILY Interjet ;lsd ;;
; N225RX ;Airbus A320-231;; 21 Nov 2002 ; 1 Jul 2004 ;VT-EYF Indian Airlines ;Acapulco , lsd ;;
; N230RX ;Airbus A320-231;; 1 Dec 1991 ; 27 May 1994 ;SX-BSJ Ambassador Airways ;Cuitlahuac , lsd ;;
; N238RX ;Airbus A320-231;; 1 Dec 1991 ; 16 Jun 1994 ;TC-GAA Holiday Airlines ;Teollocan, lsd ;;
; N247RX ;Airbus A320-231;; 27 Nov 1991 ; 23 Dec 1994 ;EI-TLH Translift Airways ;Aztlan, lsd ;;
; N280RX ;Airbus A320-231; C12Y138 ; 4 Nov 1997 ; May 2009 ; Scrapped ;lsd ;;
; N291MX ;Airbus A320-231; C12Y138 ; 20 Nov 2000 ; 28 Aug 2010 ; Scrapped ;lsd ;;
; N292MX ;Airbus A320-231; C12Y138 ; 22 Nov 2000 ; 28 Aug 2010 ; Scrapped ;lsd ;;
; N304ML ;Airbus A320-231;; 13 Oct 2000 ; 1 May 2014 ;N304ML Southern Aircraft Consultancy ;lsd ;;
; N332MX ;Airbus A320-231; C12Y138 ; 9 Jun 2000 ; 28 Aug 2010 ; Partially Scrapped ;lsd ;;
; N347TM ;Airbus A320-231; C12Y138 ; 28 Sep 2001 ; 28 Aug 2010 ; Scrapped ;lsd ;;
; N361DA ;Airbus A320-231; C12Y138 ; 9 Nov 1999 ; 14 Jul 2011 ;UR-CFW Khors Aircompany ;lsd ;;
