;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; EK73736 ;Boeing 737-505; C12Y104 ; 30 Jun 2016 ;; 25.6 Years ;;
; EK-73792 ;Boeing 737-8FH(WL);; 4 Nov 2021 ;lsf Airzena Georgian Airways ; 15.1 Years ;;
; EK73705 ;Boeing 737-8FH(WL); C12Y168 ; 3 Jun 2021 ;lsf Airzena Georgian Airways ; 14.1 Years ;;
