;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; A6-WZA ;Airbus A321-271NX; Y239 ; 8 Sep 2020 ;; 1.5 Years ;;
; A6-WZB ;Airbus A321-271NX; Y239 ; 31 Aug 2020 ;lsd ; 1.6 Years ;;
; A6-WZC ;Airbus A321-271NX; Y239 ; 30 Dec 2020 ;lsd ; 1.2 Years ;;
; A6-WZD ;Airbus A321-271NX; Y239 ; 23 Dec 2020 ;lsd ; 1.2 Years ;;
