;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9G-NHA ;Douglas DC-8-63(F); Cargo ; 26 Dec 2003 ; 27 Apr 2004 ; Scrapped ;lsf First International Airlines ;;
; N811AX ;Douglas DC-8-63(F); Cargo ; 26 Dec 2006 ; 20 Mar 2007 ;9G-AXA Air Charter Express ;lsf Asian Leasing Group Ltd ;;
