;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; OY-ASA ;Boeing 737-405; Y168 ; 3 Dec 2020 ;opby Copenhagen Airtaxi ; 31.4 Years ;;
; OY-ASB ;Boeing 737-430; Y168 ; 3 Dec 2020 ;opby Copenhagen Airtaxi ; 29.5 Years ;;
; OY-ASC ;Boeing 737-4K5; Y168 ; 24 Jan 2022 ; Parked, opby Copenhagen Airtaxi ; 31.9 Years ;;
