;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; N402AT ;Embraer ERJ-135LR; C16 ; 13 Oct 2021 ;; 19 Years ;;
; N712AE ;Embraer ERJ-135LR; C16 ; 26 Oct 2021 ;; 22 Years ;;
