;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-FJEA ;Boeing 757-23A;; 16 May 2003 ; 2 Oct 2006 ;G-FJEA Silverjet ;lsd ;;
; G-FJEB ;Boeing 757-23A;; 21 Jul 2003 ; 2 Oct 2006 ;G-FJEB Silverjet ;lsd ;;
; G-FJEC ;Boeing 767-216ER;; 12 Apr 2006 ; 29 Nov 2006 ;G-SJET Silverjet ;;;
